3,5.38,3,5.38,88,157.86,57,102.25,394,706.79,1971,3535.74,387,694.23,9,16.14,270.88,4952.91
1,3.89,13,50.55,28,108.87,86,334.38,157,610.44,925,3596.56,75,291.61,4,15.55,497.69,4514.17
3,20.04,0,0,20,133.6,35,233.8,202,1349.37,927,6192.38,65,434.2,15,100.2,387.44,8076.15
1,6.57,13,85.4,51,335.02,166,1090.46,257,1688.23,1056,6936.87,176,1156.15,2,13.14,1517.44,9794.39
0,0,3,21.7,4,28.93,11,79.55,33,238.65,367,2654.04,17,122.94,10,72.32,130.17,3087.94
1,6.68,3,20.03,49,327.1,113,754.34,180,1201.6,861,5747.66,32,213.62,0,0,1108.14,7162.88
2,5.92,9,26.64,40,118.38,216,639.26,406,1201.57,1223,3619.52,133,393.62,78,230.84,790.2,5445.56
0,0,3,27.7,27,249.28,61,563.2,59,544.73,327,3019.11,66,609.36,9,83.09,840.18,4256.3
2,4.15,6,12.45,57,118.32,115,238.72,537,1114.71,1531,3178.06,208,431.77,7,14.53,373.65,4739.07
3,7.34,nan,nan,142,347.49,451,1103.63,1139,2787.23,2920,7145.48,295,721.89,25,61.18,nan,10715.77
1,4.06,11,44.71,5,20.32,63,256.06,221,898.23,1087,4417.98,91,369.86,14,56.9,325.15,5742.97
2,6.2,4,12.41,52,161.33,79,245.09,451,1399.19,514,1594.64,124,384.7,0,0,425.03,3378.53
0,0,nan,nan,6,27.64,27,124.37,58,267.16,218,1004.15,17,78.3,1,4.61,nan,1354.21
0,0,28,49.54,44,77.86,78,138.02,389,688.31,1669,2953.2,229,405.2,5,8.85,265.42,4055.56
0,0,8,33.88,17,71.99,16,67.75,106,448.87,380,1609.15,22,93.16,0,0,173.62,2151.18
0,0,4,13.67,4,13.67,342,1168.99,211,721.22,476,1627.02,83,283.7,0,0,1196.34,2631.94
28,15.14,130,70.28,552,298.4,317,171.37,2028,1096.31,10016,5414.49,1786,965.48,143,77.3,555.18,7553.59
0,0,nan,nan,3,22.38,3,22.38,26,193.96,341,2543.83,15,111.9,3,22.38,nan,2872.06
3,8.75,5,14.58,55,160.37,60,174.95,438,1277.12,1086,3166.55,240,699.79,13,37.91,358.64,5181.36
0,0,1,8.84,11,97.21,0,0,10,88.37,309,2730.65,89,786.5,1,8.84,106.04,3614.35
3,8.79,15,43.97,29,85,47,137.77,410,1201.78,2521,7389.49,121,354.67,8,23.45,275.53,8969.4
3,10.01,17,56.75,48,160.23,179,597.52,278,928,1322,4412.99,107,357.18,12,40.06,824.52,5738.22
0,0,8,23.68,10,29.6,63,186.45,272,805,626,1852.67,82,242.68,1,2.96,239.72,2903.31
0,0,8,48.24,13,78.39,32,192.97,160,964.84,515,3105.59,35,211.06,1,6.03,319.6,4287.52
0,0,13,19.67,15,22.7,88,133.17,386,584.12,1427,2159.44,108,163.43,6,9.08,175.54,2916.07
1,3.86,nan,nan,70,270.35,138,532.98,390,1506.26,709,2738.3,203,784.03,16,61.8,nan,5090.38
11,13.01,82,96.97,537,635.06,405,478.96,1700,2010.43,3910,4623.99,635,750.95,76,89.88,1224,7475.25
0,0,6,53.82,8,71.76,0,0,28,251.14,323,2897.12,12,107.63,1,8.97,125.57,3264.87
1,8.66,0,0,2,17.32,13,112.56,43,372.33,90,779.29,23,199.15,1,8.66,138.54,1359.43
8,10.91,42,57.26,249,339.48,584,796.22,1072,1461.55,3491,4759.57,798,1087.98,2,2.73,1203.87,7311.82
1,1.14,20,22.79,40,45.59,122,139.04,947,1079.29,4398,5012.37,289,329.37,18,20.51,208.56,6441.54
0,0,1,7.14,86,614.46,46,328.67,312,2229.21,588,4201.2,248,1771.93,0,0,950.27,8202.34
0,0,0,0,0,0,9,66.3,28,206.28,165,1215.56,3,22.1,0,0,66.3,1443.94
0,0,2,11.09,8,44.37,126,698.8,268,1486.33,453,2512.34,105,582.33,9,49.91,754.26,4630.91
4,18.65,6,27.98,19,88.61,186,867.42,192,895.4,558,2602.25,31,144.57,nan,nan,1002.66,nan
1,3.19,11,35.12,13,41.51,59,188.37,221,705.6,724,2311.55,131,418.25,7,22.35,268.19,3457.74
0,0,3,9.44,58,182.42,109,342.83,415,1305.28,1266,3981.88,147,462.35,9,28.31,534.69,5777.82
1,3.63,7,25.39,36,130.59,40,145.1,226,819.82,1326,4810.1,56,203.14,0,0,304.71,5833.06
0,0,12,41.53,3,10.38,18,62.3,128,443,857,2966.01,59,204.19,7,24.23,114.21,3637.43
0,0,3,18.04,3,18.04,14,84.19,57,342.75,248,1491.28,12,72.16,0,0,120.26,1906.19
1,2.65,18,47.64,82,217.03,160,423.48,818,2165.05,1695,4486.26,279,738.45,24,63.52,690.81,7453.28
1,7.85,2,15.7,0,0,13,102.07,54,423.99,386,3030.78,20,157.04,nan,nan,125.63,nan
12,6.06,114,57.61,293,148.07,nan,nan,2522,1274.54,7567,3824.13,1033,522.05,145,73.28,nan,5694
0,0,23,40.13,26,45.36,64,111.65,682,1189.81,2888,5038.38,143,249.48,20,34.89,197.14,6512.56
0,0,1,5.44,4,21.75,34,184.88,54,293.64,440,2392.6,52,282.76,1,5.44,212.07,2974.44
9,13.76,44,67.28,142,217.14,261,399.1,1148,1755.43,3311,5062.92,353,539.78,8,12.23,697.28,7370.37
0,0,5,29.86,6,35.83,75,447.89,81,483.73,413,2466.41,32,191.1,1,5.97,513.59,3147.21
1,5.25,15,78.79,19,99.8,69,362.43,156,819.41,572,3004.52,50,262.63,4,21.01,546.28,4107.57
0,0,3,9.47,3,9.47,33,104.14,46,145.16,470,1483.16,23,72.58,2,6.31,123.07,1707.22
2,5.04,10,25.19,21,52.89,213,536.46,166,418.08,631,1589.22,97,244.3,13,32.74,619.57,2284.35
0,0,nan,nan,17,57.26,27,90.95,102,343.57,684,2303.96,80,269.47,0,0,nan,2917
0,0,11,79.31,6,43.26,13,93.73,83,598.41,254,1831.29,39,281.18,1,7.21,216.29,2718.1
1,7.61,6,45.64,10,76.06,5,38.03,79,600.9,375,2852.36,40,304.25,2,15.21,167.34,3772.72
2,3.71,61,113.04,83,153.8,158,292.78,787,1458.35,2259,4186.05,136,252.02,33,61.15,563.33,5957.57
1,2.88,4,11.5,61,175.41,103,296.19,322,925.95,623,1791.52,464,1334.29,9,25.88,485.98,4077.64
0,0,9,69.03,11,84.38,132,1012.5,153,1173.58,697,5346.32,22,168.75,1,7.67,1165.91,6696.33
47,50.99,79,85.7,771,836.42,1223,1326.77,2041,2214.17,2637,2860.74,1343,1456.95,278,301.59,2299.87,6833.44
0,0,22,40.7,17,31.45,69,127.66,258,477.33,2224,4114.63,76,140.61,12,22.2,199.81,4754.77
4,18.09,5,22.61,5,22.61,10,45.22,89,402.44,276,1248.02,27,122.09,1,4.52,108.52,1777.07
0,0,1,5.97,1,5.97,46,274.73,107,639.03,635,3792.4,28,167.22,8,47.78,286.67,4646.44
0,0,0,0,0,0,0,0,9,80.41,203,1813.8,9,80.41,nan,nan,0,nan
0,0,0,0,4,25.11,34,213.47,81,508.57,230,1444.09,15,94.18,2,12.56,238.59,2059.4
5,15.91,13,41.36,45,143.15,51,162.24,182,578.97,488,1552.41,183,582.15,9,28.63,362.65,2742.17
0,0,7,37.68,47,253,58,312.21,263,1415.73,532,2863.76,157,845.13,5,26.92,602.9,5151.53
0,0,14,67.7,47,227.29,39,188.61,154,744.75,355,1716.8,109,527.13,9,43.52,483.61,3032.21
0,0,3,22.13,10,73.77,11,81.14,70,516.38,455,3356.45,25,184.42,4,29.51,177.04,4086.75
58,16.21,518,144.81,3178,888.43,2727,762.35,9358,2616.09,19952,5577.72,4672,1306.09,nan,nan,1811.81,nan
1,3,nan,nan,4,11.98,44,131.8,194,581.13,1386,4151.81,59,176.74,6,17.97,nan,4927.66
0,0,0,0,3,21.16,2,14.1,36,253.88,286,2016.93,18,126.94,0,0,35.26,2397.74
4,11.06,14,38.73,20,55.32,96,265.55,409,1131.37,1443,3991.59,41,113.41,nan,nan,370.67,nan
3,17.48,12,69.93,91,530.27,191,1112.99,325,1893.83,553,3222.42,58,337.98,12,69.93,1730.67,5524.15
5,14.1,18,50.77,61,172.06,220,620.54,620,1748.79,1342,3785.29,93,262.32,14,39.49,857.47,5835.9
1,8.95,5,44.74,11,98.43,104,930.65,137,1225.95,400,3579.42,33,295.3,0,0,1082.77,5100.67
1,2.57,26,66.83,9,23.13,34,87.39,620,1593.58,2269,5832.01,92,236.47,nan,nan,179.92,nan
1,2.4,13,31.16,48,115.04,133,318.76,402,963.47,1376,3297.86,86,206.12,18,43.14,467.36,4510.59
7,13.02,12,22.33,639,1188.9,437,813.07,787,1464.27,1201,2234.54,957,1780.56,17,31.63,2037.32,5511.01
0,0,3,7.48,11,27.43,18,44.88,173,431.38,786,1959.9,70,174.55,6,14.96,79.79,2580.79
17,29.61,29,50.52,127,221.23,950,1654.88,1047,1823.85,4357,7589.8,260,452.91,nan,nan,1956.24,nan
1,4.16,4,16.65,7,29.14,45,187.34,145,603.64,631,2626.87,55,228.97,7,29.14,237.29,3488.61
2,9.86,34,167.69,94,463.63,124,611.59,428,2110.97,1675,8261.41,109,537.61,9,44.39,1252.77,10954.38
8,7.7,49,47.14,250,240.52,929,893.76,1020,981.31,1871,1800.03,746,717.7,57,54.84,1189.11,3553.87
8,22.31,6,16.73,166,462.83,131,365.25,235,655.22,283,789.05,282,786.26,3,8.36,867.12,2238.89
8,41.81,17,88.84,135,705.48,269,1405.73,478,2497.91,987,5157.82,52,271.74,15,78.39,2241.85,8005.85
0,0,2,18.32,0,0,22,201.52,20,183.2,103,943.48,6,54.96,1,9.16,219.84,1190.8
18,12.25,66,44.91,446,303.48,969,659.35,2007,1365.64,3527,2399.91,1974,1343.19,66,44.91,1019.98,5153.64
0,0,11,81.43,39,288.7,128,947.52,268,1983.86,1030,7624.55,71,525.58,5,37.01,1317.64,10171
0,0,16,57.04,14,49.91,93,331.55,380,1354.72,1021,3639.93,83,295.9,14,49.91,438.5,5340.46
0,0,8,17.79,27,60.05,279,620.54,362,805.14,1433,3187.21,195,433.71,11,24.47,698.38,4450.52
5,12.16,16,38.9,131,318.48,110,267.43,622,1512.17,1479,3595.65,264,641.82,25,60.78,636.96,5810.42
0,0,1,7.16,1,7.16,19,136,55,393.67,341,2440.77,9,64.42,0,0,150.31,2898.86
3,4.73,33,52,387,609.82,925,1457.59,1464,2306.93,nan,nan,nan,nan,69,108.73,2124.14,nan
0,0,17,68.68,41,165.65,62,250.49,264,1066.62,984,3975.6,42,169.69,8,32.32,484.83,5244.23
3,7.37,9,22.1,31,76.14,63,154.73,383,940.69,1204,2957.14,153,375.78,17,41.75,260.35,4315.36
133,11.49,396,34.2,4651,401.72,8283,715.43,14583,1259.58,37862,3270.25,19319,1668.64,245,21.16,1162.84,6219.62
0,0,3,23.95,2,15.97,0,0,39,311.4,196,1565,2,15.97,0,0,39.92,1892.37
0,0,3,23.83,4,31.77,12,95.31,42,333.57,255,2025.26,7,55.6,1,7.94,150.9,2422.37
0,0,5,19.54,55,214.89,47,183.64,296,1156.52,445,1738.69,137,535.28,5,19.54,418.07,3450.03
220,22,553,55.31,2979,297.93,2973,297.33,17866,1786.78,61284,6129.01,11796,1179.72,958,95.81,672.57,9191.32
845,30.73,nan,nan,35189,1279.69,39753,1445.66,45670,1660.84,121314,4411.72,40438,1470.57,1676,60.95,nan,7604.09
0,0,nan,nan,1,7.74,26,201.11,83,642.02,665,5143.87,13,100.56,2,15.47,nan,5901.92
0,0,1,6.88,4,27.54,12,82.61,59,406.17,96,660.88,23,158.34,2,13.77,117.03,1239.16
7,5.95,102,86.77,197,167.59,326,277.33,1545,1314.33,5011,4262.87,508,432.16,58,49.34,537.64,6058.7
3,6.94,4,9.26,44,101.81,93,215.19,309,714.98,773,1788.61,248,573.83,35,80.98,333.19,3158.41
0,0,2,5.39,11,29.64,53,142.81,207,557.79,1142,3077.25,70,188.62,0,0,177.84,3823.66
0,0,nan,nan,6,55.9,9,83.85,49,456.49,210,1956.4,8,74.53,2,18.63,nan,2506.06
4,26.56,7,46.48,16,106.23,24,159.35,191,1268.18,455,3021.05,65,431.58,1,6.64,338.62,4727.44
7,21.29,25,76.03,146,444.03,668,2031.57,639,1943.37,1161,3530.91,492,1496.3,4,12.17,2572.91,6982.76
4,12.1,28,84.67,102,308.43,345,1043.21,601,1817.3,1970,5956.88,174,526.14,20,60.48,1448.4,8360.8
7,9.58,19,26.01,203,277.95,188,257.41,994,1360.97,2100,2875.29,949,1299.36,14,19.17,570.95,5554.79
0,0,nan,nan,0,0,2,17.39,15,130.41,287,2495.22,9,78.25,1,8.69,nan,2712.57
1,8.14,1,8.14,21,170.93,28,227.9,73,594.17,332,2702.26,15,122.09,0,0,415.11,3418.53
0,0,8,71.96,0,0,10,89.94,38,341.79,164,1475.09,10,89.94,nan,nan,161.9,nan
2,7.88,1,3.94,15,59.07,163,641.86,371,1460.92,1943,7651.11,107,421.34,6,23.63,712.74,9557
122,60.06,174,85.66,1578,776.83,1411,694.62,5081,2501.32,11571,5696.27,2215,1090.42,170,83.69,1617.17,9371.69
1,1.95,8,15.59,140,272.74,61,118.84,408,794.84,1515,2951.43,782,1523.45,9,17.53,409.11,5287.25
0,0,nan,nan,4,13.59,13,44.18,205,696.62,693,2354.9,28,95.15,9,30.58,nan,3177.25
4,4.67,nan,nan,96,112.02,343,400.25,666,777.17,2692,3141.34,494,576.46,48,56.01,nan,4550.97
1,4.59,6,27.52,22,100.9,17,77.97,148,678.77,559,2563.75,38,174.28,2,9.17,210.97,3425.98
1,7.27,3,21.82,5,36.37,39,283.7,112,814.72,348,2531.46,41,298.25,4,29.1,349.17,3673.53
0,0,nan,nan,9,43.21,9,43.21,139,667.34,440,2112.44,51,244.85,5,24,nan,3048.63
0,0,2,10.77,8,43.08,11,59.23,81,436.14,720,3876.8,28,150.76,4,21.54,113.07,4485.25
1,4.43,8,35.45,42,186.12,128,567.23,195,864.13,324,1435.79,187,828.68,2,8.86,793.23,3137.46
0,0,2,16.7,0,0,6,50.1,37,308.93,186,1552.98,7,58.45,1,8.35,66.79,1928.7
1,8.25,10,82.51,62,511.55,156,1287.13,271,2235.97,1003,8275.58,69,569.31,3,24.75,1889.44,11105.61
0,0,0,0,4,14.81,19,70.34,73,270.27,706,2613.85,154,570.16,1,3.7,85.15,3457.98
0,0,0,0,1,8.08,6,48.48,58,468.61,177,1430.07,21,169.67,5,40.4,56.56,2108.75
0,0,9,42.31,3,14.1,10,47.01,111,521.86,426,2002.82,40,188.06,0,0,103.43,2712.74
1,7.27,0,0,2,14.55,38,276.42,108,785.63,241,1753.11,41,298.25,6,43.65,298.25,2880.63
18,11.28,79,49.5,561,351.5,703,440.47,2824,1769.39,6358,3983.63,572,358.39,116,72.68,852.74,6184.09
1,2.33,6,13.98,43,100.22,100,233.07,421,981.24,1148,2675.68,97,226.08,16,37.29,349.61,3920.29
2,4.29,24,51.51,68,145.94,301,646.02,833,1787.82,2165,4646.62,505,1083.85,53,113.75,847.77,7632.05
3,5.33,17,30.18,382,678.12,204,362.14,583,1034.94,1864,3308.95,673,1194.7,5,8.88,1075.77,5547.47
0,0,0,0,2,17.71,7,62,63,557.97,482,4268.89,9,79.71,4,35.43,79.71,4941.99
5,4.45,44,39.13,210,186.75,342,304.13,1604,1426.4,4845,4308.54,878,780.78,30,26.68,534.46,6542.41
30,24.16,99,79.71,1243,1000.84,1470,1183.61,3628,2921.19,8824,7104.9,2633,2120.04,227,182.78,2288.32,12328.9
0,0,0,0,8,41.46,53,274.68,63,326.51,443,2295.93,24,124.38,0,0,316.14,2746.83
1,7.6,9,68.4,4,30.4,89,676.45,130,988.07,402,3055.41,28,212.81,1,7.6,782.85,4263.89
19,7.7,166,67.31,740,300.07,3532,1432.22,2909,1179.6,11512,4668.1,1489,603.79,119,48.25,1807.31,6499.74
0,0,1,3.85,4,15.38,3,11.54,123,472.99,398,1530.47,41,157.66,9,34.61,30.76,2195.73
0,0,nan,nan,11,53.35,12,58.2,70,339.49,546,2648.04,55,266.74,0,0,nan,3254.28
1,7.6,4,30.39,1,7.6,15,113.96,30,227.93,180,1367.57,10,75.98,0,0,159.55,1671.48
0,0,1,8.96,12,107.53,17,152.33,153,1370.97,272,2437.28,26,232.97,3,26.88,268.82,4068.1
1,7.94,11,87.3,28,222.22,87,690.48,325,2579.37,358,2841.27,55,436.51,8,63.49,1007.94,5920.63
0,0,0,0,6,29.55,3,14.77,65,320.12,323,1590.74,17,83.72,nan,nan,44.32,nan
2,19.28,2,19.28,17,163.84,39,375.87,205,1975.71,470,4529.68,83,799.92,0,0,578.26,7305.32
1,2.91,8,23.27,25,72.73,58,168.73,188,546.91,1429,4157.09,75,218.18,4,11.64,267.64,4933.82
2,10.51,nan,nan,57,299.43,267,1402.61,198,1040.13,813,4270.86,180,945.58,17,89.3,nan,6345.87
20,19.32,39,37.67,288,278.2,239,230.87,1815,1753.23,4957,4788.31,1377,1330.14,12,11.59,566.06,7883.27
0,0,3,28.97,3,28.97,3,28.97,38,366.9,171,1651.06,4,38.62,0,0,86.9,2056.58
0,0,1,4.39,5,21.97,5,21.97,77,338.28,296,1300.41,38,166.94,3,13.18,48.33,1818.82
0,0,0,0,5,23.83,38,181.14,103,490.99,477,2273.81,69,328.92,0,0,204.98,3093.72
2,8,9,36.01,4,16.01,111,444.18,263,1052.42,889,3557.42,85,340.14,2,8,504.2,4957.98
1,8.11,1,8.11,9,72.98,184,1492.05,120,973.08,586,4751.87,45,364.9,nan,nan,1581.25,nan
0,0,0,0,7,33.05,10,47.21,107,505.17,326,1539.12,11,51.93,2,9.44,80.26,2105.66
1,3.8,7,26.57,8,30.36,29,110.06,177,671.75,468,1776.16,70,265.66,3,11.39,170.78,2724.96
0,0,23,71.1,26,80.37,27,83.46,336,1038.61,2263,6995.15,162,500.76,36,111.28,234.92,8645.79
0,0,6,11.93,15,29.83,19,37.79,178,354.03,1126,2239.55,118,234.7,5,9.94,79.56,2838.22
2,7.5,28,105.01,69,258.77,155,581.29,414,1552.6,907,3401.46,77,288.77,17,63.75,952.56,5306.58
31,16.66,191,102.65,1015,545.48,2204,1184.47,3915,2104,11355,6102.41,2335,1254.88,160,85.99,1849.26,9547.28
0,0,0,0,0,0,8,59.7,23,171.64,83,619.4,4,29.85,0,0,59.7,820.9
2,3.93,29,57.04,74,145.55,186,365.83,793,1559.7,1743,3428.2,131,257.66,10,19.67,572.35,5265.23
5,9.47,32,60.59,192,363.52,388,734.61,787,1490.05,1765,3341.73,610,1154.93,14,26.51,1168.18,6013.22
0,0,1,4.82,3,14.47,32,154.34,57,274.92,400,1929.29,18,86.82,1,4.82,173.64,2295.86
0,0,15,42.23,5,14.08,17,47.86,185,520.86,1206,3395.46,56,157.67,9,25.34,104.17,4099.33
0,0,3,21.49,20,143.26,157,1124.56,170,1217.68,722,5171.55,74,530.05,5,35.81,1289.31,6955.09
0,0,5,13.36,6,16.04,44,117.6,210,561.29,1016,2715.56,44,117.6,nan,nan,147,nan
0,0,5,40.8,13,106.07,9,73.43,75,611.95,467,3810.38,26,212.14,3,24.48,220.3,4658.94
1,5.36,nan,nan,7,37.49,44,235.66,118,632,817,4375.77,30,160.68,6,32.14,nan,5200.58
0,0,18,53.67,55,163.99,191,569.5,385,1147.95,1872,5581.73,183,545.65,39,116.29,787.17,7391.62
2,2.16,0,0,83,89.83,48,51.95,668,722.96,2162,2339.88,390,422.09,13,14.07,143.94,3498.99
1,8,7,55.98,11,87.97,39,311.9,183,1463.53,308,2463.21,73,583.81,2,15.99,463.85,4526.55
0,0,3,11.87,24,94.97,76,300.73,241,953.62,2494,9868.63,691,2734.25,18,71.23,407.57,13627.73
0,0,0,0,1,6.72,36,241.85,49,329.19,161,1081.63,8,53.75,0,0,248.57,1464.56
0,0,35,77.67,8,17.75,125,277.4,172,381.7,1246,2765.14,55,122.06,12,26.63,372.83,3295.53
0,0,0,0,4,18.96,2,9.48,100,474.09,357,1692.5,5,23.7,3,14.22,28.45,2204.52
0,0,1,9.96,0,0,8,79.67,25,248.95,298,2967.54,13,129.46,1,9.96,89.62,3355.91
1,6.55,nan,nan,1,6.55,8,52.38,40,261.9,203,1329.14,9,58.93,1,6.55,nan,1656.52
1,3.64,15,54.55,35,127.29,55,200.02,288,1047.39,503,1829.29,100,363.68,17,61.82,385.5,3302.18
0,0,9,27.19,13,39.27,58,175.22,216,652.53,508,1534.65,142,428.98,8,24.17,241.68,2640.32
3,15.78,6,31.57,36,189.4,22,115.75,86,452.46,518,2725.31,29,152.58,7,36.83,352.5,3367.18
3,5.19,14,24.24,93,161,99,171.39,416,720.18,1656,2866.89,559,967.75,25,43.28,361.82,4598.1
8,6.89,53,45.62,399,343.46,839,722.21,1737,1495.21,4493,3867.57,977,841,55,47.34,1118.18,6251.13
0,0,9,26.42,5,14.68,30,88.07,121,355.22,879,2580.51,32,93.94,nan,nan,129.17,nan
1,4.74,4,18.97,28,132.77,20,94.84,121,573.76,825,3911.99,71,336.67,5,23.71,251.32,4846.13
0,0,nan,nan,6,19.57,44,143.5,100,326.14,701,2286.22,28,91.32,5,16.31,nan,2719.98
0,0,0,0,6,49.99,12,99.98,46,383.27,207,1724.71,9,74.99,2,16.66,149.98,2199.63
0,0,10,62.93,7,44.05,30,188.79,113,711.09,272,1711.66,67,421.62,4,25.17,295.76,2869.55
0,0,3,21.54,4,28.72,31,222.57,77,552.84,144,1033.89,22,157.96,0,0,272.83,1744.69
0,0,3,10.25,4,13.67,42,143.5,93,317.74,374,1277.8,19,64.92,4,13.67,167.41,1674.13
10,34.03,11,37.43,172,585.33,131,445.81,520,1769.61,1204,4097.33,128,435.6,9,30.63,1102.6,6333.16
2,15.81,5,39.53,34,268.8,96,758.95,290,2292.67,871,6885.92,127,1004.03,9,71.15,1083.09,10253.78
2,7.75,10,38.73,62,240.1,149,577,517,2002.09,745,2885.02,103,398.87,5,19.36,863.57,5305.35
3,6.78,32,72.32,109,246.34,120,271.2,643,1453.21,3093,6990.3,483,1091.6,31,70.06,596.65,9605.17
0,0,4,23.29,2,11.65,18,104.82,46,267.88,135,786.16,20,116.47,1,5.82,139.76,1176.33
3,17.27,8,46.04,35,201.43,98,564,280,1611.42,761,4379.6,29,166.9,6,34.53,828.73,6192.45
0,0,10,18.15,24,43.57,217,393.9,450,816.85,1118,2029.41,176,319.48,0,0,455.62,3165.73
0,0,3,7.78,11,28.53,9,23.34,241,624.97,743,1926.77,105,272.29,3,7.78,59.64,2831.8
1,2.57,17,43.64,102,261.82,246,631.45,430,1103.75,1105,2836.39,346,888.14,2,5.13,939.47,4833.41
2,7.86,18,70.76,97,381.32,244,959.19,608,2390.13,2053,8070.6,302,1187.2,6,23.59,1419.14,11671.52
6,18.03,27,81.13,314,943.48,178,534.84,932,2800.4,2427,7292.45,663,1992.13,23,69.11,1577.48,12154.08
23,19.63,200,170.67,683,582.83,560,477.87,2610,2227.21,6939,5921.31,1562,1332.91,59,50.35,1250.99,9531.77
0,0,7,49.68,5,35.49,6,42.59,175,1242.1,252,1788.63,7,49.68,0,0,127.76,3080.42
1,1.98,12,23.76,80,158.38,101,199.96,415,821.6,1440,2850.86,315,623.63,17,33.66,384.07,4329.75
0,0,0,0,1,9.13,26,237.42,35,319.61,191,1744.13,3,27.39,1,9.13,246.55,2100.26
3,22.53,4,30.04,5,37.55,19,142.67,98,735.9,296,2222.72,18,135.17,1,7.51,232.79,3101.3
0,0,2,15.55,1,7.78,7,54.44,62,482.19,477,3709.75,21,163.32,nan,nan,77.77,nan
1,5.36,15,80.45,34,182.36,167,895.73,246,1319.46,833,4467.93,61,327.18,5,26.82,1163.91,6141.39
2,9.89,4,19.77,4,19.77,128,632.69,75,370.72,422,2085.91,23,113.69,4,19.77,682.12,2590.08
1,8.6,3,25.8,14,120.4,28,240.8,93,799.79,463,3981.77,50,430,9,77.4,395.6,5288.96
2,15.1,8,60.41,33,249.19,120,906.14,160,1208.19,685,5172.54,118,891.04,8,60.41,1230.84,7332.18
0,0,nan,nan,8,32.37,5,20.23,195,788.9,876,3543.98,82,331.74,14,56.64,nan,4721.26
0,0,4,23.65,4,23.65,5,29.57,40,236.55,232,1371.97,16,94.62,6,35.48,76.88,1738.62
157,25.22,424,68.12,4022,646.14,1411,226.68,8250,1325.37,25553,4105.12,10615,1705.31,512,82.25,966.16,7218.05
1,2.71,18,48.7,99,267.84,326,881.99,1191,3222.23,2365,6398.46,225,608.73,9,24.35,1201.23,10253.77
2,17.92,0,0,3,26.89,10,89.62,90,806.6,323,2894.78,13,116.51,1,8.96,134.43,3826.85
0,0,2,16.72,4,33.44,29,242.41,102,852.63,466,3895.34,10,83.59,2,16.72,292.57,4848.28
1,2.99,5,14.95,71,212.23,37,110.6,559,1670.9,874,2612.46,286,854.88,5,14.95,340.76,5153.19
2,4.12,8,16.48,58,119.47,101,208.05,283,582.95,1278,2632.55,283,582.95,3,6.18,348.12,3804.64
2,12.72,nan,nan,8,50.88,101,642.41,157,998.6,696,4426.92,18,114.49,1,6.36,nan,5546.37
0,0,1,4.47,1,4.47,3,13.4,64,285.85,200,893.3,14,62.53,1,4.47,22.33,1246.15
0,0,1,5.08,7,35.59,40,203.38,156,793.17,588,2989.63,47,238.97,0,0,244.05,4021.76
1,3.99,8,31.89,4,15.94,30,119.57,110,438.42,625,2491.03,21,83.7,2,7.97,171.38,3021.12
3,3.92,nan,nan,22,28.76,94,122.9,603,788.42,2454,3208.6,188,245.81,4,5.23,nan,4248.06
0,0,1,3.87,10,38.68,11,42.55,49,189.54,664,2568.47,65,251.43,0,0,85.1,3009.44
0,0,nan,nan,8,55.8,25,174.37,56,390.6,304,2120.39,17,118.57,4,27.9,nan,2657.46
0,0,6,48.53,0,0,9,72.79,38,307.34,448,3623.42,6,48.53,5,40.44,121.32,4019.73
4,2.17,39,21.14,135,73.17,714,387,1584,858.55,3945,2138.23,824,446.62,50,27.1,483.47,3470.5
0,0,2,3.23,40,64.67,58,93.78,367,593.38,1366,2208.6,66,106.71,21,33.95,161.68,2942.65
0,0,nan,nan,3,12.5,37,154.21,140,583.5,830,3459.34,33,137.54,6,25.01,nan,4205.39
0,0,0,0,17,160.03,16,150.62,68,640.12,175,1647.37,50,470.68,2,18.83,310.65,2776.99
1,3.72,2,7.44,9,33.49,26,96.76,131,487.51,474,1763.98,66,245.62,3,11.16,141.42,2508.28
11,12.96,109,128.42,717,844.73,916,1079.18,1710,2014.63,2608,3072.61,1852,2181.93,17,20.03,2065.29,7289.2
7,17.57,18,45.19,155,389.11,324,813.38,1189,2984.89,1875,4707.03,505,1267.76,82,205.85,1265.25,9165.54
3,8.89,nan,nan,32,94.79,42,124.41,305,903.49,1251,3705.79,27,79.98,4,11.85,nan,4701.11
1,2.25,15,33.78,59,132.88,199,448.18,501,1128.33,2002,4508.81,469,1056.26,13,29.28,617.09,6722.67
1,3.49,1,3.49,5,17.44,19,66.26,149,519.58,599,2088.78,70,244.1,6,20.92,90.66,2873.38
0,0,nan,nan,4,35.89,21,188.43,64,574.25,396,3553.16,31,278.15,1,8.97,nan,4414.54
0,0,2,19.06,1,9.53,5,47.65,52,495.57,218,2077.58,7,66.71,0,0,76.24,2639.86
3,24.03,11,88.1,79,632.71,149,1193.34,199,1593.79,716,5734.42,191,1529.71,nan,nan,1938.17,nan
0,0,3,20.55,1,6.85,28,191.77,79,541.06,128,876.65,34,232.86,1,6.85,219.16,1657.42
9,31.37,17,59.26,180,627.46,169,589.12,555,1934.67,1873,6529.09,705,2457.56,5,17.43,1307.21,10938.75
0,0,6,42.68,4,28.45,6,42.68,70,497.94,340,2418.55,29,206.29,4,28.45,113.81,3151.23
1,8.03,7,56.18,5,40.13,74,593.85,124,995.1,182,1460.56,32,256.8,6,48.15,698.18,2760.61
